symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
AAON,26369000,,10,0.8737309999999999,34857000,AAON Inc.,0.2,35.82995,-0.07453416149068301,39.243,-0.06524466750313601,0,0.32,0.8590604,2018-06-07 00:00:00.0,40403765,35658000,,75.7,1.03,2017-12-31,1946862496,-0.08251231527093601,0.128787878787878,-0.014902085234109002,1,0,14.8,8.32,4.88255,11.27,15.18,,20.14,113668000,57091,2,52264765,2018-09-14,5044775,31.94,0.8,7.4947,43.3,29.05,0.074946108406511,0.3365722036039,1.187868927562449,0.013092693221933
AAP,214867000,,6.4865,1.183133,363302000,Advance Auto Parts Inc W/I,1.85,127.57317,0.06495811733418601,156.98119,0.008014723343623001,0,0.24,0.14135107,2018-09-20 00:00:00.0,70738992,947708000,,88.6,6.42,2017-12-31,12578256796,0.048586763931184,0.263954191245001,0.47746643960957,10,0,12.7,3.43,1.3316935,5.61,6.13,,15.61,2182233000,30736,29,74081258,2018-09-14,2527235,2.21,6.27,71.263,171.33,78.81,0.7126303334984191,0.12861370422464,1.071736578675718,0.602525683921416
AAPL,47576000000,,1.487,1.353528,151334000000,Apple Inc.,2.69,185.22374,0.05451903243952701,212.3531,0.033492603142515,238080000000,2.92,1.2980663,2018-08-10 00:00:00.0,4820119314,53843000000,,54.2,0,2017-09-30,1086491853700,0.032164816004404004,0.225776006939979,0.34614107223322904,10,114.1,0,7.43,4.170469,21.55,15.98,,44.83,140872000000,1145301,29,4829926000,2018-09-14,46818683,1.5,10.36,48.059,229.67,150.24,0.48058976112449703,1.05482017240576,2.607228247186938,0.320871710738783
AAT,91211000,,13.7255,0.32567399999999996,176817000,American Assets Trust Inc.,0.51,35.58957,-0.049743417829237004,38.22063,-0.019686086725192002,2649821000,1.08,2.9308004,2018-09-12 00:00:00.0,46681205,87108000,1.1,94.9,0.62,2017-12-31,1740135159,-0.048280706829134004,-0.029869999947347,0.141252001449405,4,108.1,30.1,2.26,5.617477,8.4,0.86,,2.27,164085000,850181,3,47222121,2018-09-14,617515,3.56,2.07,-4.5106997,41.69,30.62,-0.04510672260415,-0.113404790260685,0.37521038666363105,-0.012498526117203
AAU,0,,0,-0.9439409999999999,0,Almaden Minerals Ltd.,0,0.78959,0.048296394310287004,0.64315,0.006031746031746,0,0,0,0,111639625,0,,15,0,2017-12-31,70757194,-0.036045627376425006,-0.12927599945047302,-0.23175757575757502,0,0,0,1.28,,,-6.91,,-7.14,0,0,0,111639625,2018-09-14,1834856,12.26,0,-48.0492,1.24,0.56,-0.480491803278688,-0.5305185185185181,-0.5373722627737221,-0.38466019417475705
AAWW,61823000,,40,1.174466,175926000,Atlas Air Worldwide Holdings,1.25,63.49413,0.061377870563674004,63.3485,0.0031570639305440002,2105344000,0,0,0,24704390,291411000,,99.5,8.03,2017-12-31,1625293856,0.020883534136546002,-0.080318379160636,0.076206604572396,4,0,7.4,0.91,0.6710387999999999,7.07,3.42,,10.2,535748000,186672,21,25575041,2018-09-14,2829342,13.03,6.12,-3.8578,75.2911,50.65,-0.038577912254160004,0.580845771144278,0.380621333912665,0.096635030198446
AAXJ,0,,0,0.9588869999999999,0,iShares MSCI All Country Asia ex Japan Index Fund,0,74.95134,0.027641099855282004,70.8938,-0.0036480987792890003,0,1.6417000000000002,2.3119278,2018-06-19 00:00:00.0,56400000,0,,,0,0,4004964000,-0.020416609187473,0.008808069328029001,-0.067408957129179,0,0,0,1.58,,,8.13,,17.43,0,NaN,0,56400000,2013-01-15,495662,0.9857054999999999,0,1.4812,83.52,67.22,0.014811300261813001,0.21472241514391502,0.339278136440021,-0.083215523752348
AAXN,1478000,,275,1.000361,61843000,Axon Enterprise Inc.,0.04,49.241,0.078997765719757,67.4604,0.043525235375829,0,0,0,0,55434424,49765000,,75.1,0.1,2017-12-31,3942994579,0.014251425142514,0.09030801483631601,0.750194149624643,8,0,29.8,8.4,10.047501,5.13,4.12,,6.45,90262000,82431,2,58319695,2018-09-14,3712940,7.26,0.53,193.31891,76.4544,20.57,1.933188720173535,1.379795846532911,3.543682795698924,1.546516007532956
AB,0,,5.0847,1.2994620000000001,0,AllianceBernstein Holding L.P. Units,0.59,26.8531,0.021739130434782,29.87245,0.0016393442622950002,0,2.48,8.11784,2018-08-03 00:00:00.0,92576813,0,,19.6,2.19,2017-12-31,2991725451,0.0032840722495890004,0.09979912016070301,0.22540171516128701,2,37.7,8.3,1.79,,,15.85,,-352.37,0,0,0,97928820,2018-09-14,790143,3.2800000000000002,2.7,38.098602,31.2347,24.005,0.380984454319023,0.660506576801826,1.325829266621495,0.31365078819047204
ABAC,0,,0,2.011043,0,Renmin Tianli Group Inc.,0,2.41014,0.075661375661375,2.03947,-0.10044247787610601,0,0,0,0,0,0,,1.8,0.14,2017-12-31,16230954,0.07,-0.263379107938693,-0.127093173035637,0,0,0,0.19,0.61527866,2.86,0.71,,0.73,0,0,0,7983745,2018-09-14,89927,0.5,0,-7.6329,4.76,1.5,-0.076328941390277,-0.027319267020716003,-0.481377551020408,-0.271326164874552
ABB,2139000000,,2.7778,1.197192,10275000000,ABB Ltd,0.36,23.77649,0.063228699551569,23.2062,-0.024681201151789,15339000000,0.805993,3.39938,2018-04-04 00:00:00.0,2131775906,5294000000,,4.4,1.03,2017-12-31,50544406731,-0.0037815126050420003,0.10381750465549301,0.056308222809307,2,0,16,3.7199999999999998,1.4640472,6.65,5.32,,16.89,18004000000,122476,8,2131775906,2018-09-14,3713124,1.53,1.35,-0.1253,28.67,21.2155,-0.001255275950092,0.12970392323159102,0.197021330304177,-0.09107288667737401
ABBV,4628000000,,1.0101,1.5531329999999999,19343000000,AbbVie Inc.,1.98,99.23564,-0.041539401343921006,94.6504,0.020377194884023002,75163000000,3.84,4.0790315,2018-10-12 00:00:00.0,1512913192,10838000000,,62.5,3.29,2017-12-31,142553631790,-0.039583758416649004,0.039247202621190004,0.044305903756128,8,0,9.9,39.31,4.6084857,20.4,9.86,,463.41,14734000000,491133,10,1514272698,2018-09-14,31374889,7.43,6.76,14.986401,125.86,85.24,0.149863320899077,0.56778757760665,1.5062029454673231,-0.016606131639397
ABC,478221000,,6.0109,1.025035,5472862000,AmerisourceBergen Corporation,1.83,89.53441,0.054488662656177,86.09827,0.011316986574947,8431010000,1.52,1.667581,2018-08-17 00:00:00.0,212060237,2284672000,,60.5,1.6400000000000001,2017-09-30,19720908101,0.030409224508252,0.019268251499269,0.09453596598352701,9,0,0,6.31,0.11931404,0.64,2.93,,37.85,79586347000,3979317,368,216356644,2018-09-14,3887093,3.5300000000000002,6.25,12.52,106.27,71.9,0.125200289354852,0.133740310656039,0.6090168492219701,-0.018382048076125
ABCB,0,,-11.9048,1.121379,0,Ameris Bancorp,0.84,52.17179,-0.080076030802222,48.87692,-0.062018585697957006,0,0.4,0.8830022,2018-09-27 00:00:00.0,45561528,0,5.3,72.7,1.99,2017-12-31,2152595389,-0.09112614085739101,-0.158511847707362,-0.13201430164514902,3,48.9,15.6,1.73,5.062206,15.07,0.7000000000000001,,6.07,186940000,128041,4,47518662,2018-09-14,1205789,4.9,2.73,-2.9469000999999997,59.05,44.75,-0.029469421859433003,0.33669720709954404,1.556664258623803,-0.061396674899302006
ABCD,0,,-10,-0.710059,0,Cambium Learning Group Inc.,0.1,9.9385,-0.108251324753974,12.5294,-0.022406639004149003,0,0,0,0,46944718,0,0.7000000000000001,17.8,0.9500000000000001,2017-12-31,556689180,-0.142024763292061,0.100934579439252,0.192307692307692,1,0,0,1,3.4497077,27.45,31.63,,-149.32,0,0,0,47257146,2018-09-14,235200,1.65,0,78.7557,13.98,5.19,0.7875569044006061,1.173431734317343,6.649350649350648,1.103571428571428
ABDC,0,,25,0.585896,0,Alcentra Capital Corp.,0.2,6.56144,-0.018259231965937,6.03961,-0.011981475682713,0,0.72,12.010009,2018-09-27 00:00:00.0,13394342,0,1,37.1,-1.37,2017-12-31,81111013,0.0008347245409010001,-0.029071179852619002,-0.08502617481418101,4,0,0,0.56,3.3011634,-54.1,-4.98,,-8.27,6061059,,0,13529777,2018-09-14,38035,1.04,1.1400000000000001,-38.0264,10.79,5.75,-0.380265674264743,-0.423247133071653,-0.35867262885384704,-0.23716088970326202
ABEO,-5203000,,-56.25,2.176546,56522000,Abeona Therapeutics Inc.,-0.16,15.5525,-0.051094890510948,13.977,0.029702970297029,0,0,0,0,45916827,0,,74.2,-0.66,2017-12-31,623262705,-0.08127208480565301,-0.174603174603174,-0.07142857142857101,5,0,0,3.86,161.2219,,-25.57,,-26.95,219000,5214,0,47943285,2018-09-14,11342565,25.04,-0.75,-14.1914,22.75,10.5,-0.14191419141914102,1.3172905525846699,0.529411764705882,-0.244186046511627
ABEOW,0,,0,0,0,0,0,,-0.09313204337656801,,-0.0023391812865490003,0,0,0,0,0,0,,,0,0,0,-0.138383838383838,-0.20651162790697603,0.025819874207785,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.162082514734774,1.608562691131498,10.373333333333333,-0.281986531986532
ABEV,1360814547.41,,-20,0.553638,2638879893.72,Ambev S.A. American Depositary Shares (Each representing 1),0.05,5.83244,-0.047325102880658006,4.774,-0.01068376068376,1052456740.99,0.207722,4.4864364,2018-06-18 00:00:00.0,15719996876,2174756412.29,,6.9,0.14,2017-12-31,72783585536,-0.012793176972281,0,-0.340352476883842,1,32,16.7,5.69,3.7125576000000002,11.97,8.27,,14.49,3591510355.27,69830,0,15719996876,2018-09-14,20460953,0.64,0.229999999999999,-27.8398,7.43,4.28,-0.278400324174368,-0.19269062440062001,-0.25521989511951804,-0.291225277080399
ABG,160000000,,6.6667000000000005,1.4406729999999999,7500000,Asbury Automotive Group Inc,1.9500000000000002,70.0505,-0.05913978494623601,72.771,-0.031141868512110003,3211600000,0,0,0,18517301,528700000,,,6.63,2017-12-31,1424702650,-0.074074074074074,-0.011299435028248001,0.081916537867078,3,28.4,6.6,3.16,0.22040235,2.43,6.33,,40.34,3273000000,409125,161,20352895,2018-09-14,1801926,11.91,7.300000000000001,13.821099,77.75,54.5138,0.138211382113821,0.270648030495552,0.31578947368421,0.10671936758893201
ABIL,0,,0,-7.12652,0,Ability Inc.,0,2.62354,-0.284188034188034,3.95352,-0.238636363636363,0,0,0,0,0,0,,13.5,-3.73,2017-12-31,11070668,-0.045584045584045,-0.5869297163995061,-0.14102564102564102,0,0,0,31.08,4.7078896,,-37.17,,-342.93,0,0,0,3304677,2018-09-14,209386,0.65,0,335.17798,14.55,0.32330000000000003,3.351779683034554,-0.13881748071979402,-0.665,6.188841201716738
ABIO,0,,0,1.913198,0,ARCA biopharma Inc.,0,0.8315600000000001,-0.10651775295882601,0.6055400000000001,0.050980392156862,0,0,0,0,13501402,0,,10.8,-1.8,2016-12-31,7463170,-0.10681553074487501,-0.000186532363365,0.032755298651252006,0,0,0,0.8200000000000001,,,-52.21,,-55.65,0,0,0,13923825,2018-09-14,133438,0.51,0,-53.793102,2,0.45,-0.537931034482758,-0.815807560137457,-0.9521428571428571,-0.602962962962962
ABM,70500000,,4.4444,0.729254,110500000,ABM Industries Incorporated,0.45,33.20644,0.026374324753733,31.965,-0.04324644549763,1178200000,0.7000000000000001,2.1671827,2018-10-03 00:00:00.0,59234708,294800000,,92.7,0.06,2017-10-31,2127012914,0.054177545691905006,0.09512314202018,-0.0032617718487790003,1,45.4,19.9,1.48,0.34248418,1.33,2.79,,7,2816400000,20117,43,65851793,2018-09-14,6030496,9.15,1.6099999999999999,-19.9369,44.7,28.17,-0.199369410458268,-0.149966446043922,0.342465981163913,-0.130722630546353
ABMD,82129000,,18.9189,0.024187,564450000,ABIOMED Inc.,0.37,326.4746,0.200341491178144,388.5458,0.15072230305549703,15961000,0,0,0,41769424,240224000,,80.3,2.45,2018-03-31,19875645392,0.16350978589255202,0.07853594389246,0.546241664630101,8,0,21.2,27.59,31.119839,25.58,22.29,,25.3,286845000,1379063,6,44877160,2018-09-14,1112742,2.41,1.56,170.51671,453.9999,161.6,1.705167358905448,2.428206517532317,22.236621196222455,1.300846797236219
ABR,0,,19.2308,0.186945,0,Arbor Realty Trust,0.26,9.3488,-0.017346053772766,11.57125,-0.024956970740103,0,1,8.826125,2018-08-14 00:00:00.0,71056981,0,,54.3,1.12,2017-12-31,854177911,-0.062861869313482,0.150172068990021,0.361206223343545,2,0,3.5,1.24,2.124054,29.27,2.27,,12.77,67274638,151179,1,75390813,2018-09-14,9852117,9.15,1.06,57.2254,12.35,7.89,0.5722572229469061,0.793572898527782,1.567414457285293,0.41102919198963805
ABR-A,0,,0,0.126776,0,Arbor Realty Trust Preferred Series A,0,24.8153,-0.01201084850833,25.68577,-0.010277588027075001,0,2.0625,8.088235,2018-08-14 00:00:00.0,1551500,0,,,0,2017-12-31,39563250,-0.012022332169715001,0.0044748369205550005,0.049201372602266,0,0,0,,0.09945119999999999,29.27,2.27,,12.77,0,0,0,1551500,0,0,,0,8.8435,26.3223,24.81,0.088436535613216,0.180189478263686,0.5566815212746471,0.07298394731859201
ABR-B,0,,0,0.21817299999999998,0,Arbor Realty Trust Cumulative Redeemable Preferred Series B,0,24.58594,0.011006543897825,25.36912,0.0010636301069880001,0,1.9375,7.5683594,2018-08-14 00:00:00.0,1260000,0,,,0,2017-12-31,32256000,0.006720646818015001,0.027641963117287,0.05504795110512101,0,0,0,,0.081240214,29.27,2.27,,12.77,0,0,0,1260000,0,0,,0,9.6349,25.95,24.59,0.096350352459507,0.18829896859362902,0.620191638292216,0.072260291185685
ABR-C,0,,0,0.238834,0,Arbor Realty Trust Cumulative Redeemable Preferred Series C,0,25.25318,0.019158309775909002,26.01255,0.0030616150019130003,0,2.125,8.107593,2018-08-14 00:00:00.0,0,0,,,0,2017-12-31,0,-0.0023067611702810003,0.022270759389991002,0.051301592395010004,0,0,0,,,29.27,2.27,,12.77,0,0,NaN,0,0,0,,0,8.105801,26.58,25.51,0.08105655645746701,0.19172657127397802,0.42981834051606504,0.06413212940106501
ABT,3263000000,,2.8169,1.505462,20809000000,Abbott Laboratories,0.71,61.39274,0.138092269326683,66.2954,0.05749456915278701,51949000000,1.12,1.5338264,2018-10-12 00:00:00.0,1740199813,8298000000,,71.6,0.27,2017-12-31,128100394118,0.092459605026929,0.212568063727077,0.22264863670156101,10,0,8.5,4.18,4.320697,3.14,1.35,,3.03,14418000000,145636,8,1754319284,2018-09-14,12782322,2.85,2.719999999999999,42.696,73.29,53.195,0.426960605178252,0.8014061921795981,1.454140311489625,0.259630080697747
ABTX,0,,9.6774,1.824079,0,Allegiance Bancshares Inc.,0.62,41.72475,-0.07675194660734101,44.457,-0.072625698324022,0,0,0,0,12922740,0,3.3,45,1.31,2017-12-31,554754985,-0.06846240179573501,-0.031505250875145004,0.044025157232704004,1,0,0,1.8599999999999999,4.0048623,15.78,0.75,,6.94,57476000,153269,4,13367590,2018-09-14,456090,24.54,1.98,11.7093,46.85,34.9,0.11709286675639301,0.556639159789947,0.7949826989619371,0.102257636122178
ABUS,-10931000,,-25.7143,0.9960479999999999,88179000,Arbutus Biopharma Corporation,-0.35000000000000003,6.89463,0.065934065934065,9.931000000000001,0.021052631578947,0,0,0,0,50892672,-8645000,,44.4,-1.55,2017-12-31,537421691,0.071823204419889,0.337931034482758,0.8653846153846151,3,0,0,4.61,258.7126,,-25.16,,-45.57,6892000,53015,0,55404298,2018-09-14,1659006,5.12,-1.87,51.5625,12.6,4.3,0.515624999999999,1.468193384223918,0.39568345323740906,0.7798165137614671
ABX,923000000,,-41.6667,-0.354624,4259000000,Barrick Gold Corporation,0.12,12.57253,0.132006387241789,10.64936,0.06303724928366701,12870000000,0.12,1.0781671,2018-08-30 00:00:00.0,1167158762,1540000000,,52,0,2017-12-31,12990477021,0.05099150141643,-0.12113770421901202,-0.10933636356361401,7,0,0,1.3599999999999999,1.2740635,-5.85,-1.01,,-2.7199999999999998,4221000000,229141,4,1167158762,2018-09-14,27960029,2.13,0.6000000000000001,-30.8003,16.835,9.53,-0.30800365582974204,-0.35736061711857303,-0.37213710314326304,-0.26222010102215304
AC,0,,0,0.407431,0,Associated Capital Group Inc.,0,36.92747,0.029490616621983,37.838,-0.048327137546468,0,0.2,0.5208332999999999,2018-06-15 00:00:00.0,22926236,0,0.30000000000000004,15,0.36,2017-12-31,882868762,0.013192612137203002,-0.012853470437017001,0.046164743703259,0,0,0,0.96,37.96111,31.83,0.72,,0.77,0,0,0,22991374,2018-09-14,286620,41.31,0,5.2118,42.5,33.1,0.052118209864704,0.12067053453649701,0.498987012682835,0.127346068820954
ACAD,-65614000,,-13.3333,3.441926,366625000,ACADIA Pharmaceuticals Inc.,-0.45,20.9819,0.63984962406015,15.2978,0.081308874566187,0,0,0,0,124452224,33443000,,92,-2.35,2017-12-31,2726396629,0.5,0.374291115311909,-0.038359788359788004,5,0,0,9.96,14.252053,,-64.4,,-73.03,35578000,84710,0,125006723,2018-09-14,16156517,9.97,-2.03,-42.4538,41.2,12.77,-0.42453825857519706,-0.380925347715015,-0.20604295595194702,-0.28327308577062105
ACBI,0,,10.7143,0.585492,0,Atlantic Capital Bancshares Inc.,0.28,18.63238,-0.074380165289256,18.1575,-0.039999999999999,0,0,0,0,25336454,0,2.9,83.9,-0.14,2017-12-31,438548090,-0.099195710455763,-0.157894736842105,-0.074380165289256,3,0,0,1.54,3.7658408,1.62,0.07,,0.6000000000000001,48445000,146360,2,26104053,2018-09-14,178990,3.67,0.74,-6.4066997,21.6,15.2,-0.064066852367687,0.137440758293838,0.12000000000000001,-0.034482758620689
ACC,78813000,,-1.8868,0.147772,16341000,American Campus Communities Inc,0.53,39.29764,-0.016171856142891003,41.45765,-0.030216512015227,0,1.8399999999999999,4.51423,2018-08-10 00:00:00.0,135846306,89713000,,91.2,0.51,2017-12-31,5585291524,-0.028830116750059004,-0.031743882478982,0.127178100223721,5,84.2,35.6,1.55,6.618439,12.99,1.63,,2.98,196938000,61872,1,137028742,2018-09-14,3420747,6.97,2.29,-3.4449,45.5,34.52,-0.034448124090945005,-0.13822265823213,0.454940049759235,0.028955140989069
ACCO,176800000,,-8.5714,1.2098849999999999,101300000,Acco Brands Corporation,0.35000000000000003,12.61489,-0.029060350895045002,12.48657,-0.0418410041841,1034500000,0.24,2.0960698,2018-08-30 00:00:00.0,101025569,377100000,,91.2,1.19,2017-12-31,1196389432,-0.0795449977893,-0.16016928640061,-0.05260719191116801,4,18.6,4.9,1.6099999999999999,0.5997274,6.96,4.85,,18.99,1099000000,166012,11,104488160,2018-09-14,4286710,10.96,1.23,-5.2132,14.625,10.9,-0.052128778032567005,0.223538966243147,0.748705652366479,-0.071091892944354
ACER,-3355085,,-18.5185,2.424328,8404332,Acer Therapeutics Inc.,-0.54,20.72802,0.113185975609756,27.63492,-0.055914673561732006,0,0,0,0,4603393,0,,8.3,-3.91,2017-12-31,293647779,-0.10809160305343501,0.470055359838953,0.577213822894168,5,0,0,21.31,,,-175.52,,-210.27,0,0,0,10052988,2018-09-14,88243,1.57,-2.889999999999999,124.8653,34.1,11.36,1.248652809853733,-0.112983061347196,-0.83900020283439,0.972316002700877
ACES,0,,0,0,0,ALPS Clean Energy,0,,-0.0019368893634760002,25.8719,-0.029924242424242003,0,0,0,0,0,0,,,0,0,0,-0.047955390334572,0.015866719555731,0.015866719555731,0,0,0,2.14,,,0.04,,5.45,0,NaN,NaN,0,0,0,,0,0,26.96,24.9188,0.015866719555731,0.015866719555731,0.015866719555731,0.015866719555731
ACET,28589000,,-4.3478,1.654559,143132000,Aceto Corporation,0.23,5.57781,-0.252961585346794,3.13898,-0.21381578947368401,658076000,0.04,1.6736401,2018-09-21 00:00:00.0,27632328,73953000,,53.6,0.34,2017-06-30,73583425,-0.275516081117948,-0.33572361655410105,-0.674093871873892,2,30.6,11.7,0.36,0.13564217,-38.72,-20.24,,-62.23,356484000,1246448,12,30788044,2018-09-14,841649,4.37,1.18,-78.0293,11.98,2.22,-0.780292514317757,-0.8702588850949711,-0.835517260364477,-0.7715716634170581
ACGL,0,,13.461500000000001,0.6876909999999999,0,Arch Capital Group Ltd.,0.52,28.77135,-0.028243021346469003,30.1878,-0.020198675496688002,0,0,0,0,402212971,0,,77.1,1.3599999999999999,2017-12-31,11992811909,-0.049775208734746,0.126379901027788,0.050904402859710006,6,66.7,9.6,1.43,2.1862087,10.36,1.6400000000000001,,6.44,2900662000,1812914,7,405299490,2018-09-14,4965463,5.8100000000000005,1.339999999999999,-10.0881,34.199966,25.70664,-0.10088119112731601,0.10603177925713801,0.6399439126988961,0.005323901839073
ACGLO,0,,0,-0.158932,0,Arch Capital Group Ltd. Depositary Shares Each Representing 1/1000th Interest in a Share of5.45% Non-Cumulative Preferred Shares Series F,0,23.88099,-0.030003838708212,24.14657,-0.007182087029995001,0,1.36252,5.7979574,2018-09-13 00:00:00.0,0,0,,,0,2017-12-31,0,-0.0389963032028,-0.025640175135995,-0.0059179607358740005,0,0,0,,,10.36,1.6400000000000001,,6.44,0,0,NaN,0,0,0,,0,-0.40679997,25.99,23.39,-0.004068486184099,0.007165878077213,0.007165878077213,-0.023392857884959
