symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
AAOI,23161000,,55.8824,2.5612589999999997,70966000,Applied Optoelectronics Inc.,0.34,36.0314,-0.126731657260133,40.1016,0.029954614220877,41009000,0,0,0,18338563,39372000,,64.8,3.66,2017-12-31,670519784,-0.152390438247011,-0.216931216931216,0.29824561403508704,5,0,0,1.97,2.092868,10.58,7.93,,10.73,88879000,29102,5,19697996,2018-08-31,6797303,5.7,2.47,-41.6123,71.29,22.54,-0.48649871775531706,0.545165683159328,2.417670682730923,-0.102083882880506
AAON,26369000,,10,0.86384,34857000,AAON Inc.,0.2,35.72452,0.049222797927461,38.697,0.022727272727272003,0,0.32,0.79012346,2018-06-07 00:00:00.0,40403765,35658000,22.7,75.2,1.03,2017-12-31,2116722983,-0.016990291262135002,0.20535714285714202,0.042248374221208,1,40.8,14.8,8.81,5.1720285,11.43,15.34,,20.36,113668000,57091,2,52264765,2018-08-31,4552455,24.16,0.8,23.9674,43.3,29.05,0.23219403557237603,0.45164932453502404,1.463144066559626,0.10148333088559201
AAP,214867000,,6.4865,1.186912,363302000,Advance Auto Parts Inc W/I,1.85,124.86776,0.126809097174362,152.4176,-0.022363071035637002,0,0.24,0.14678898,2018-09-20 00:00:00.0,70738992,947708000,4.5,90.4,6.42,2017-12-31,12112285683,0.023666416228399,0.18323582794665502,0.41240863616612605,10,30.6,12.7,3.35,1.3011793,5.68,6.2,,15.77,2182233000,30736,29,74081258,2018-08-31,2598026,2.46,6.27,64.6661,170.91,78.81,0.6621951752624691,0.10568300778238501,1.051857401557905,0.5426129126607471
AAPL,47576000000,,1.487,1.36503,151334000000,Apple Inc.,2.69,183.1309,0.045794048458452,207.47218,-0.026669644851463004,238080000000,2.92,1.3401873,2018-08-10 00:00:00.0,4820119314,53843000000,,54.2,0,2017-09-30,1052344276880,0.001378803198823,0.15844075193374701,0.252065897237271,10,114.1,0,7.43,4.235177,21.55,15.98,,44.83,140872000000,1145301,29,4829926000,2018-08-31,47549672,1.54,10.36,38.3378,229.67,149.16,0.393927063860387,0.9816514429001881,2.584607968464399,0.279357760994737
AAT,91211000,,13.7255,0.324632,176817000,American Assets Trust Inc.,0.51,35.61659,0.00023128236978600002,38.29224,-0.0038819875776390004,2649821000,1.08,2.8059237,2018-09-12 00:00:00.0,46681205,87108000,1.1,94.9,0.62,2017-12-31,1817579437,-0.016270261152259,0.031646265140326,0.17553279214234602,4,108.1,30.1,2.26,5.8513474,8.4,0.86,,2.27,164085000,850181,3,47222121,2018-08-31,566488,3.45,2.07,-2.3255,41.69,30.62,-0.019145645021953,-0.045694592517293006,0.398817419619786,0.031449979097662
AAU,0,,0,-0.9526249999999999,0,Almaden Minerals Ltd.,0,0.7980200000000001,-0.009850746268656,0.65476,0.07485418016850201,0,0,0,0,111639625,0,,15.1,-0.04,0,74061727,0.060930753238445004,-0.10217891460278701,-0.196073679108095,0,0,0,1.25,,,,,,0,NaN,0,111639625,2018-08-31,1872440,13.76,0,-44.7167,1.24,0.56,-0.440168776371308,-0.5122058823529411,-0.566405228758169,-0.355922330097087
AAV,39930532.62,,-200,0.6411129999999999,0,Advantage Oil & Gas Ltd,0.01,3.25263,-0.199999999999999,3.0595,0.019607843137255002,0,0,0,0,185942141,25207191.66,,62.3,0.41000000000000003,2017-12-31,483449567,-0.133333333333333,-0.174603174603174,-0.07142857142857101,2,0,0,0.47000000000000003,2.398598,14.97,1.79,,2.25,35310544.28,1217605,0,185942141,2018-08-31,6556829,52.18,0.07,-59.375,6.7,2.3663,-0.59375,-0.6018376722817761,-0.31937172774869105,-0.42222222222222205
AAWW,61823000,,40,1.163653,175926000,Atlas Air Worldwide Holdings,1.25,63.25488,-0.0015710919088760002,64.4615,-0.00703125,2105344000,0,0,0,24704390,291411000,,99.5,8.03,2017-12-31,1625293856,0.054771784232365006,-0.134196185286103,-0.0015710919088760002,4,0,7.4,0.92,0.67579794,7.07,3.42,,10.2,535748000,186672,21,25575041,2018-08-31,2649296,9.83,6.12,-3.2724998,75.2911,50.65,-0.034927866362946,0.6566736183524501,0.35299127102405703,0.096635030198446
AAXJ,0,,0,0.967529,0,iShares MSCI All Country Asia ex Japan Index Fund,0,75.0662,-0.03619020900547,71.0924,0.006887456037514001,0,1.6417000000000002,2.3893174999999998,2018-06-19 00:00:00.0,59400000,0,,,0,0,4081374000,-0.015898023488971,-0.07687553740326701,-0.121258859669989,0,0,0,1.58,,,8.13,,17.43,0,NaN,0,59400000,2013-01-15,495662,0.9857054999999999,0,-3.9545,83.52,67.22,-0.047813060385087,0.195266251602589,0.234270727610767,-0.11290999348012701
AAXN,1478000,,275,1.000473,61843000,Axon Enterprise Inc.,0.04,47.56133,0.027071492671253004,67.8186,-0.058541266794625006,0,0,0,0,55434424,49765000,,75.1,0.1,2017-12-31,4004813456,0.070459859703819,0.038409194011795,0.8360962566844921,8,0,29.8,9.41,11.109913,5.13,4.12,,6.45,90262000,82431,2,58319695,2018-08-31,3830062,5.1,0.53,207.9372,76.4544,20.57,2.065625,1.639123750960799,3.873669268985095,1.586440677966101
AB,0,,5.0847,1.295593,0,AllianceBernstein Holding L.P. Units,0.59,26.57085,0.06468531468531401,29.59061,0.0032948929159800004,0,2.48,8.144499,2018-08-03 00:00:00.0,92576813,0,5.5,19.5,2.19,2017-12-31,2981932569,0.023529411764705,0.05532392726062801,0.20529140740037002,2,54.8,8.5,1.79,,,16.02,,-352.37,0,0,0,97928820,2018-08-31,696612,2.27,2.7,39.0685,31.2347,23.8,0.37646404693991004,0.6187165093136,1.139394365207616,0.309350785610471
ABAC,0,,0,1.920912,0,Renmin Tianli Group Inc.,0,2.44,0.040178571428571,2.07244,0.5328947368421051,0,0,0,0,0,0,,1.8,0.14,2017-12-31,18602126,0.21887424147311102,0.020944702480063002,-0.045081967213114006,0,0,0,0.18,0.5833537999999999,2.86,0.71,,0.73,0,0,0,7983745,2018-08-31,7791,1.05,0,-0.8511000000000001,4.76,1.5,0.004007411556857,0.035555555555555,-0.280864197530864,-0.164874551971326
ABB,2139000000,,2.7778,1.188023,10275000000,ABB Ltd,0.36,23.80938,0.046187363834422006,22.8482,0.031357388316151,15339000000,0.805993,3.3569055,2018-04-04 00:00:00.0,2131775906,5294000000,,2.9,1.03,2017-12-31,51183939503,0.065217391304347,0.060044150110375005,0.037978514147374,2,30.3,15,3.75,1.4769923999999999,6.65,5.32,,16.89,18004000000,122476,8,2131775906,2018-08-31,2913899,1.3900000000000001,1.35,1.8008000000000002,28.67,21.2155,0.010972908789274,0.17054573465029801,0.19494351266610202,-0.079572332734026
ABBV,4628000000,,1.0101,1.550578,19343000000,AbbVie Inc.,1.98,99.23251,-0.017411910158664,95.09259,0.023502897617514003,75163000000,3.84,4.0264235,2018-10-12 00:00:00.0,1512913192,10838000000,,62.5,3.29,2017-12-31,144416187208,-0.034814290051614,-0.021689624186023,-0.131108185549446,8,0,9.9,39.31,4.681885,20.4,9.86,,463.41,14734000000,491133,10,1514272698,2018-08-31,31438755,6.25,6.76,12.9955,125.86,83.19,0.15710521079528,0.630181171125435,1.369929699789025,-0.0037574545830600004
ABC,478221000,,6.0109,1.035769,5472862000,AmerisourceBergen Corporation,1.83,89.33073,0.060888598137697,85.63374,0.031629013079667,8431010000,1.52,1.7519594,2018-08-17 00:00:00.0,212060237,2284672000,,60.5,1.6400000000000001,2017-09-30,18771102433,-0.0109439124487,-0.048362824287149005,-0.058888868399557,9,0,0,6,0.11340845000000001,0.64,2.93,,37.85,79586347000,3979317,368,216356644,2018-08-31,3867106,2.89,6.25,8.1902,106.27,71.9,0.094373989318627,0.07900785004327901,0.521808910896299,-0.065659094800709
ABCB,0,,-11.9048,1.125851,0,Ameris Bancorp,0.84,52.34734,-0.031762295081967006,49.74,-0.027777777777777003,0,0.4,0.84656084,2018-06-28 00:00:00.0,45561528,0,5.3,72.7,1.99,2017-12-31,2245256780,-0.047379032258064,-0.163647241451943,-0.162051298421464,3,48.9,15.6,1.73,5.2703915,15.07,0.7000000000000001,,6.07,186940000,128041,4,47518662,2018-08-31,1271844,3.76,2.73,9.866301,59.05,43.35,0.08737426156356301,0.359743533664084,1.560642518046433,-0.023112436140498002
ABCD,0,,-10,-0.6924659999999999,0,Cambium Learning Group Inc.,0.1,9.6881,0.062978723404255,12.4832,-0.016535433070866003,0,0,0,0,46944718,0,0.7000000000000001,17.8,0.9500000000000001,2017-12-31,590241754,-0.045107033639143,0.13648771610555002,0.22933070866141703,1,0,0,1,3.7460744,27.45,31.63,,-149.32,0,0,0,47257146,2018-08-31,228465,1.42,0,103.4202,13.98,5.19,1.014516129032258,1.347744360902255,7.326666666666667,1.230357142857143
ABDC,0,,25,0.5692119999999999,0,Alcentra Capital Corp.,0.2,6.81826,0.025477707006369,6.2249,0.042071197411003,0,0.72,11.180124,2018-09-27 00:00:00.0,13394342,0,1,37.1,-1.37,2017-12-31,87131764,0.010989010989011,-0.018920812894183,0.11013428487700601,4,0,0,0.56,3.4295716,-54.1,-4.98,,-8.27,6061059,,0,13529777,2018-08-31,60434,1.27,1.1400000000000001,-34.0686,11.2399,5.75,-0.32965545956073605,-0.37747704204929905,-0.33116620104479305,-0.20444718962322403
ABEO,-5203000,,-56.25,2.19637,56522000,Abeona Therapeutics Inc.,-0.16,15.654,-0.047619047619047006,14.185,-0.017543859649122,0,0,0,0,45916827,0,4.3,74.6,-0.66,2017-12-31,671205990,0.056603773584905,-0.11949685534591101,0.0017889087656520002,5,0,0,4.28,178.65129,,-25.79,,-27.17,219000,5214,0,47943285,2018-08-31,11956535,26.98,-0.75,-18.6047,22.75,10.5,-0.15151515151515102,1.7397260273972601,0.647058823529411,-0.186046511627906
ABEOW,0,,0,0,0,0,0,,-0.11627906976744101,,-0.08653846153846101,0,0,0,0,0,0,,,0,0,0,0.13095238095238002,-0.14645103324348602,0.036891508404278,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.184549356223176,2.8,11.666666666666666,-0.2003367003367
ABEV,1360814547.41,,-20,0.563545,2638879893.72,Ambev S.A. American Depositary Shares (Each representing 1),0.05,5.89313,-0.132553606237816,4.807,0.015981735159817,1052456740.99,0.207722,4.66791,2018-06-18 00:00:00.0,15719996876,2174756412.29,,6.9,0.14,2017-12-31,69953986098,-0.093686354378818,-0.108216432865731,-0.373953658502272,1,32,16.7,5.53,3.496525,11.97,8.27,,14.49,3591510355.27,69830,0,15719996876,2018-08-31,24824686,0.73,0.229999999999999,-32.8857,7.43,4.28,-0.31784038998068403,-0.200445594365387,-0.28417462921854303,-0.31878023391096605
ABG,160000000,,6.6667000000000005,1.443076,7500000,Asbury Automotive Group Inc,1.9500000000000002,69.8785,-0.036461850101282,72.448,-0.019243986254295003,3211600000,0,0,0,18517301,528700000,,,6.63,2017-12-31,1452179058,-0.045484949832776005,-0.03776129467296,0.04312865497076,3,28.4,6.6,3.31,0.23047787,2.43,6.33,,40.34,3273000000,409125,161,20352895,2018-08-31,1787776,10.46,7.300000000000001,22.070099,77.75,54.5138,0.22699914015477202,0.33314648729446905,0.333894185829126,0.12806324110671902
ABIL,0,,0,-7.063703,0,Ability Inc.,0,2.49451,0.257950530035335,4.37146,0.017142857142857,0,0,0,0,0,0,63.1,2.6,-3.73,2017-12-31,11764650,-0.24335812964930903,0.471074380165289,7.838133068520357,0,0,0,31.08,4.4136467,,-40.77,,-427.53,0,0,0,3304677,2018-08-31,228538,0.13,0,368.4211,14.55,0.32330000000000003,3.83695652173913,-0.075324675324675,-0.643999999999999,6.6394849785407715
ABIO,0,,0,1.935569,0,ARCA biopharma Inc.,0,0.8616100000000001,-0.31260010678056505,0.6134700000000001,-0.096491228070175,0,0,0,0,13501402,0,,10.1,-1.8,2016-12-31,7170770,-0.104347826086956,-0.042572968953337,-0.207692307692307,0,0,0,0.8200000000000001,,,-52.21,,-55.65,0,0,0,13923825,2018-08-31,137631,0.08,0,-57.0833,2,0.45,-0.5521739130434781,-0.8254237288135591,-0.947070914696813,-0.618518518518518
ABM,70500000,,4.4444,0.70269,110500000,ABM Industries Incorporated,0.45,33.56362,0.09904458598726101,31.4834,0.016794342958161002,1178200000,0.7000000000000001,2.0283976,2018-10-03 00:00:00.0,59234708,294800000,10.1,92.7,0.06,2017-10-31,2272545376,0.08351648351648301,0.121663611425302,0.012709489419518001,1,44.7,15.8,1.57,0.36310437,1.34,2.77,,6.97,2816400000,20117,43,65851793,2018-08-31,6353184,11,1.6099999999999999,-11.0208,44.7,28.17,-0.10134888807874501,-0.081313474157782,0.46683158427162,-0.071245757899524
ABMD,82129000,,18.9189,0.074663,564450000,ABIOMED Inc.,0.37,317.7671,-0.025517751479290002,389.7494,-0.07173951334893401,15961000,0,0,0,41769424,240224000,7,81.4,2.45,2018-03-31,16555184324,0.028092079594225,-0.16755049080446802,0.28099173553718904,8,393.2,22.3,24.55,27.68875,25.71,22.52,,25.55,286845000,1379063,6,44877160,2018-08-31,1062101,2.02,1.56,132.6271,450.93,155.57,1.336288790373654,1.948840927258193,14.90771884432945,0.916463192893137
ABR,0,,19.2308,0.18690099999999998,0,Arbor Realty Trust,0.26,9.20818,0.062025092772574,11.45002,-0.013136288998357,0,1,8.319468,2018-08-14 00:00:00.0,71056981,0,,54.3,1.12,2017-12-31,906197572,0.034423407917383006,0.20348028074531602,0.429386862008276,2,0,3.5,1.33,2.2734756,29.27,2.27,,12.77,67274638,151179,1,75390813,2018-08-31,9260904,7.33,1.06,64.5183,12.35,7.88,0.651348418030196,0.9204959417140661,1.495588082632617,0.49696124339942205
ABR-A,0,,0,0.126432,0,Arbor Realty Trust Preferred Series A,0,24.73883,0.017553375467723002,25.65822,0.0022841656987990003,0,2.0625,7.966704,2018-08-14 00:00:00.0,1551500,0,,,0,2017-12-31,40166784,0.009317738791423,0.015095671267252002,0.064156000032883,0,0,0,,0.10092993,29.27,2.27,,12.77,0,0,0,1551500,0,0,,0,10.9324,26.3223,24.81,0.105040528254531,0.18328617983536602,0.585558549730524,0.08935221224043201
ABR-B,0,,0,0.21675699999999998,0,Arbor Realty Trust Cumulative Redeemable Preferred Series B,0,24.51671,0.021952915466375,25.28649,0.012199921290830001,0,1.9375,7.533048,2018-08-14 00:00:00.0,1260000,0,,,0,2017-12-31,32407200,0.009831328328674001,0.037322642833520006,0.06437128846034401,0,0,0,,0.08120859999999999,29.27,2.27,,12.77,0,0,0,1260000,0,0,,0,9.5835,25.95,24.59,0.100179656086919,0.191496458401856,0.612953800036372,0.077286511300618
ABR-C,0,,0,0.245506,0,Arbor Realty Trust Cumulative Redeemable Preferred Series C,0,25.18132,-0.0027040553070480002,25.95667,-0.014325153374233,0,2.125,8.266424,2018-08-14 00:00:00.0,0,0,,,0,2017-12-31,0,-0.015182337459343002,-0.001859883592254,0.032095394868912004,0,0,0,,,29.27,2.27,,12.77,0,0,NaN,0,0,0,,0,5.3875,26.58,25.51,0.050703223670496005,0.168834003237364,0.402345753095848,0.043685851630505
ABT,3263000000,,2.8169,1.509874,20809000000,Abbott Laboratories,0.71,60.74779,0.037247087676272,65.05259,0.016066066066066,51949000000,1.12,1.6550908999999998,2018-10-12 00:00:00.0,1740199813,8298000000,,67.6,0.27,2017-12-31,118714785948,0.045580964153275005,0.08204653423709,0.09703410094918401,10,0,8.2,3.93,4.058513,3.14,1.35,,3.03,14418000000,145636,8,1754319284,2018-08-31,12745102,3.05,2.719999999999999,33.2374,68.82,51.37,0.324185812602366,0.695454568231586,1.117393793942883,0.16734001041929
ABTX,0,,9.6774,1.81418,0,Allegiance Bancshares Inc.,0.62,41.56225,-0.015819209039548,44.598,-0.031145717463848,0,0,0,0,12922740,0,3.3,45,1.31,2017-12-31,582158545,-0.033296337402885005,0.002301495972381,0.062195121951219005,1,0,0,1.8599999999999999,4.3242683,15.78,0.75,,6.94,57476000,153269,4,13367590,2018-08-31,431850,22.22,1.98,26.967901,46.85,34,0.24964131994261102,0.545422285308729,0.8836505190311411,0.156706507304116
ABUS,-10931000,,-25.7143,0.998946,88179000,Arbutus Biopharma Corporation,-0.35000000000000003,6.7211300000000005,-0.015873015873015,10.089,-0.083743842364531,0,0,0,0,50892672,-8645000,,44.4,-1.55,2017-12-31,515259971,0.021978021978022,0.37777777777777705,0.8787878787878781,3,0,0,4.54,254.7324,,-25.16,,-45.57,6892000,53015,0,55404298,2018-08-31,1682416,4.87,-1.87,86,12.6,4.3,0.646017699115044,1.4932975871313672,0.45768025078369906,0.7064220183486241
ABX,923000000,,-41.6667,-0.342989,4259000000,Barrick Gold Corporation,0.12,12.68863,-0.057282605725528006,10.98512,0.059365404298874005,12870000000,0.12,1.1594203,2018-08-30 00:00:00.0,1167158762,1540000000,,46.5,1.23,2017-12-31,12080093187,0.035859763603791006,-0.191639916586611,-0.151486333601141,7,0,0,1.27,1.1871687,-5.1,-1.02,,-2.75,4221000000,229141,4,1167158762,2018-08-31,32148007,2.41,0.6000000000000001,-39.5927,17.14,9.53,-0.38235873320881003,-0.38814237660871204,-0.459397345562618,-0.31392435270254104
AC,0,,0,0.417396,0,Associated Capital Group Inc.,0,36.70619,0.05218617771509101,38.01,0.010840108401083001,0,0.2,0.536193,2018-06-15 00:00:00.0,22926236,0,0.30000000000000004,15,0.36,2017-12-31,857578250,0.004037685060565,-0.032425421530479004,0.010703156753827001,0,0,0,0.96,36.268574,31.83,0.72,,0.77,0,0,0,22991374,2018-08-31,285250,30.66,0,8.400701,42.5,33.1,0.06704656957401,0.128282379133128,0.45604728054869104,0.09505230122452
ACAD,-65614000,,-13.3333,3.496301,366625000,ACADIA Pharmaceuticals Inc.,-0.45,21.4107,0.010064701653486,15.0004,0.041512231282431006,0,0,0,0,124452224,33443000,0.4,92.1,-2.35,2017-12-31,1756344458,0.078280890253261,-0.112444725205306,-0.42839707078925904,5,0,0,6.55,9.375284,,-65.26,,-74.04,35578000,84710,0,125006723,2018-08-31,15845910,6.43,-2.03,-61.8518,41.2,12.77,-0.6200648999459161,-0.5964962665134981,-0.40767284991568203,-0.5382845875780481
ACBI,0,,10.7143,0.5779639999999999,0,Atlantic Capital Bancshares Inc.,0.28,18.61713,-0.008356545961002,18.5565,-0.0028011204481790002,0,0,0,0,25336454,0,2.9,83.9,-0.14,2017-12-31,464652143,-0.024657534246575002,-0.152380952380952,-0.019283746556473,3,0,0,1.54,3.965797,1.62,0.07,,0.6000000000000001,48445000,146360,2,26104053,2018-08-31,180135,3.26,0.74,0.5650000000000001,21.6,15.2,0.008498583569405001,0.19865319865319803,0.186666666666666,0.022988505747126003
ACC,78813000,,-1.8868,0.141796,16341000,American Campus Communities Inc,0.53,39.29537,0.037915851272015,41.58859,-0.006323185011709,0,1.8399999999999999,4.3365545,2018-08-10 00:00:00.0,135846306,89713000,0.9,93.5,0.51,2017-12-31,5814129523,0.00855716662705,-0.004004638432322001,0.16142842283330402,5,78.2,32.8,1.6,6.8452086,13.07,1.65,,3.02,196938000,61872,1,137028742,2018-08-31,3104090,5.9,2.29,-7.9933004,48.66,34.52,-0.087126395235759,-0.058297656064469,0.41008427937149305,0.071113018453537
ACCO,176800000,,-8.5714,1.209188,101300000,Acco Brands Corporation,0.35000000000000003,12.66136,-0.06885072901228301,12.87354,0.004184100418410001,1034500000,0.24,2,2018-08-30 00:00:00.0,101025569,377100000,3.3,92.7,1.19,2017-12-31,1253857920,0.000692145400568,-0.086486856829652,-0.08578394027121701,4,17.7,6.3,1.7000000000000002,0.63362503,7.02,4.91,,19.2,1099000000,166012,11,104488160,2018-08-31,4274647,8,1.23,7.2171,14.625,10.9,0.035670208083405,0.24940132853007901,0.7115472387037881,-0.026471852867446
ACER,-3355085,,-18.5185,2.417727,8404332,Acer Therapeutics Inc.,-0.54,20.13732,0.33839479392624705,26.39252,0.026964047936085003,0,0,0,0,4603393,0,,8.3,-3.91,2017-12-31,310134680,0.065998617829993,0.646211312700106,0.5828630066700871,5,0,0,22.39,,,-175.52,,-210.27,0,0,0,10052988,2018-08-31,92107,1.06,-2.889999999999999,192.0672,34.1,8.55,1.733111849390919,-0.124673703325388,-0.7796534023014611,1.083051991897366
ACES,0,,0,0,0,ALPS Clean Energy,0,,0.005225469324559,25.80297,0.005420054200542,0,0,0,0,0,0,,,0,0,0,0.014453124999999001,0.030146767155890004,0.030146767155890004,0,0,0,2.14,,,0.04,,5.45,0,NaN,NaN,0,0,0,,0,0,26.96,24.9188,0.030146767155890004,0.030146767155890004,0.030146767155890004,0.030146767155890004
ACET,28589000,,-4.3478,1.6504059999999998,143132000,Aceto Corporation,0.23,5.90212,-0.09567901234567901,3.2486,-0.042483660130718005,658076000,0.04,1.3651878,2018-09-21 00:00:00.0,27632328,73953000,10.3,54.5,0.34,2017-06-30,90208969,-0.10122699386503001,-0.271144278606965,-0.602334419109663,2,30.8,11.4,0.44,0.16345164,-38.72,-22.02,,-68.73,356484000,1246448,12,30788044,2018-08-31,933694,5.93,1.18,-71.4325,11.98,2.22,-0.7248671286645251,-0.8383555295649391,-0.785574192792951,-0.720896560264433
ACGL,0,,13.461500000000001,0.6871929999999999,0,Arch Capital Group Ltd.,0.52,28.82196,0.002324809033543,29.9284,-0.001653986106516,0,0,0,0,402212971,0,,77.1,1.3599999999999999,2017-12-31,12231938608,-0.014691478942213001,0.12640100323588302,0.060186112194248007,6,66.7,9.6,1.47,2.2506177,10.36,1.6400000000000001,,6.44,2900662000,1812914,7,405299490,2018-08-31,6593487,7.31,1.339999999999999,-6.0886,34.199966,25.70664,-0.065345308144936,0.125141201865542,0.6726430309311491,0.025369224653708004
