,date,iexId,isEnabled,name,symbol,type
91,2018-05-09,93,True,Analog Devices Inc.,ADI,cs
92,2018-05-09,96,True,Archer-Daniels-Midland Company,ADM,cs
93,2018-05-09,9483,True,ADMA Biologics Inc,ADMA,cs
94,2018-05-09,8158,True,Adamis Pharmaceuticals Corporation,ADMP,cs
95,2018-05-09,8476,True,Adamas Pharmaceuticals Inc.,ADMS,cs
96,2018-05-09,11802,True,Adient plc,ADNT,cs
97,2018-05-09,13022,True,ADOMANI Inc.,ADOM,cs
98,2018-05-09,98,True,Automatic Data Processing Inc.,ADP,cs
99,2018-05-09,99,True,BLDRS Asia 50 ADR Index Fund,ADRA,et
100,2018-05-09,100,True,BLDRS Developed Markets 100 ADR Index Fund,ADRD,et
101,2018-05-09,101,True,BLDRS Emerging Markets 50 ADR Index Fund,ADRE,et
102,2018-05-09,9823,True,Aduro Biotech Inc.,ADRO,cs
103,2018-05-09,102,True,BLDRS Europe 100 ADR Index Fund,ADRU,et
104,2018-05-09,103,True,Alliance Data Systems Corporation,ADS,cs
105,2018-05-09,104,True,Autodesk Inc.,ADSK,cs
106,2018-05-09,10650,True,Advanced Disposal Services Inc.,ADSW,cs
107,2018-05-09,13952,True,ADT Inc.,ADT,cs
108,2018-05-09,106,True,ADTRAN Inc.,ADTN,cs
109,2018-05-09,107,True,Addus HomeCare Corporation,ADUS,cs
110,2018-05-09,8910,True,Adverum Biotechnologies Inc.,ADVM,cs
111,2018-05-09,109,True,Adams Diversified Equity Fund Inc.,ADX,cs
112,2018-05-09,8016,True,Advaxis Inc.,ADXS,cs
113,2018-05-09,8017,True,Advaxis Inc. Warrants,ADXSW,N/A
114,2018-05-09,110,True,DB Agriculture Short ETN due April 1 2038,ADZ,et
115,2018-05-09,111,True,Adams Resources & Energy Inc.,AE,cs
116,2018-05-09,8723,True,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands),AEB,bo
117,2018-05-09,8724,True,AEGON N.V. Perp. Cap. Securities (Netherlands),AED,bo
118,2018-05-09,113,True,Ameren Corporation,AEE,cs
119,2018-05-09,1193,True,Aberdeen Emerging Markets Equity Income Fund Inc.,AEF,cs
120,2018-05-09,114,True,AEGON N.V.,AEG,cs
121,2018-05-09,115,True,Aegion Corp,AEGN,cs
122,2018-05-09,8726,True,AEGON N.V. Perp. Cap Secs.,AEH,bo
123,2018-05-09,117,True,Aehr Test Systems,AEHR,cs
124,2018-05-09,118,True,Advanced Energy Industries Inc.,AEIS,cs
125,2018-05-09,14440,True,,AEK*,N/A
126,2018-05-09,119,True,American Equity Investment Life Holding Company,AEL,cs
127,2018-05-09,120,True,Agnico Eagle Mines Limited,AEM,cs
128,2018-05-09,10300,True,Aethlon Medical Inc.,AEMD,cs
129,2018-05-09,121,True,American Eagle Outfitters Inc.,AEO,cs
130,2018-05-09,122,True,American Electric Power Company Inc.,AEP,cs
131,2018-05-09,124,True,Aercap Holdings N.V.,AER,cs
132,2018-05-09,8039,True,Aerie Pharmaceuticals Inc.,AERI,cs
133,2018-05-09,126,True,The AES Corporation,AES,cs
134,2018-05-09,128,True,Aetna Inc.,AET,cs
135,2018-05-09,129,True,American Electric Technologies Inc.,AETI,cs
136,2018-05-09,10120,True,Anadarko Petroleum Corporation 7.50% Tangible Equity Units,AEUA,su
137,2018-05-09,130,True,ADDvantage Technologies Group Inc.,AEY,cs
138,2018-05-09,131,True,Aeterna Zentaris Inc.,AEZS,cs
139,2018-05-09,136,True,AllianceBernstein National Municipal Income Fund Inc,AFB,cs
140,2018-05-09,137,True,Allied Capital Corporation 6.875% Notes due April 15 2047,AFC,bo
141,2018-05-09,141,True,American Financial Group Inc.,AFG,cs
142,2018-05-09,9316,True,,AFGE,N/A
143,2018-05-09,10869,True,,AFGH,N/A
144,2018-05-09,142,True,Atlas Financial Holdings Inc.,AFH,cs
145,2018-05-09,12908,True,Atlas Financial Holdings Inc. 6.625% Senior Unsecured Notes Due 2022,AFHBL,N/A
146,2018-05-09,11150,True,Armstrong Flooring Inc.,AFI,cs
147,2018-05-09,143,True,VanEck Vectors-Africa Index,AFK,et
148,2018-05-09,144,True,AFLAC Incorporated,AFL,cs
149,2018-05-09,8902,True,Affimed N.V.,AFMD,cs
150,2018-05-09,150,True,AmTrust Financial Services Inc.,AFSI,cs
151,2018-05-09,151,True,AmTrust Financial Services Inc. Preferred Series A,AFSI-A,ps
152,2018-05-09,8938,True,AmTrust Financial Services Inc. Depository Shares Series B,AFSI-B,ps
153,2018-05-09,9301,True,AmTrust Financial Services Inc. Depository Shares Series C,AFSI-C,ps
154,2018-05-09,9860,True,AmTrust Financial Services Inc. Depositary Shares Series D,AFSI-D,ps
155,2018-05-09,11166,True,AmTrust Financial Services Inc. Depositary Shares Series E,AFSI-E,ps
156,2018-05-09,11904,True,AmTrust Financial Services Inc. Depositary Shares Series F,AFSI-F,ps
157,2018-05-09,10121,True,,AFSS,N/A
158,2018-05-09,10558,True,,AFST,N/A
159,2018-05-09,152,True,Apollo Senior Floating Rate Fund Inc.,AFT,cs
160,2018-05-09,9810,True,CSOP FTSE China A50,AFTY,N/A
161,2018-05-09,154,True,First Majestic Silver Corp. (Canada),AG,cs
162,2018-05-09,156,True,Advent Claymore Convertible Securities and Income Fund of Beneficial Interest,AGC,cs
163,2018-05-09,157,True,AGCO Corporation,AGCO,cs
164,2018-05-09,158,True,Aberdeen Global Dynamic Dividend Fund,AGD,cs
165,2018-05-09,160,True,Agenus Inc.,AGEN,cs
166,2018-05-09,161,True,DB Agriculture Long ETN due April 1 2038,AGF,et
167,2018-05-09,8522,True,AgroFresh Solutions Inc.,AGFS,cs
168,2018-05-09,8533,True,AgroFresh Solutions Inc. Warrants,AGFSW,N/A
169,2018-05-09,162,True,iShares Core U.S. Aggregate Bond,AGG,et
170,2018-05-09,11327,True,IQ Enhanced Core Bond U.S.,AGGE,N/A
171,2018-05-09,11328,True,IQ Enhanced Core Plus Bond U.S.,AGGP,N/A
172,2018-05-09,10278,True,WisdomTree Barclays Yield Enhanced U.S. Aggregate Bond Fund,AGGY,N/A
173,2018-05-09,10266,True,Alamos Gold Inc. Class A,AGI,cs
174,2018-05-09,166,True,Agios Pharmaceuticals Inc.,AGIO,cs
175,2018-05-09,11213,True,Aeglea BioTherapeutics Inc.,AGLE,cs
176,2018-05-09,168,True,Federal Agricultural Mortgage Corporation,AGM,cs
177,2018-05-09,169,True,Federal Agricultural Mortgage Corporation 5.875% Non-CUmulative Preferred Stock Series A,AGM-A,ps
178,2018-05-09,8508,True,Federal Agricultural Mortgage Corporation Non Cumulative Preferred Stock Series B,AGM-B,ps
179,2018-05-09,8903,True,Federal Agricultural Mortgage Corporation Preferred Series C Fixed to Fltg,AGM-C,ps
180,2018-05-09,170,True,Federal Agricultural Mortgage Corporation,AGM.A,cs
181,2018-05-09,12923,True,AGM Group Holdings Inc.,AGMH,cs
182,2018-05-09,72,True,Allergan plc,AGN,cs
183,2018-05-09,172,True,AGNC Investment Corp.,AGNC,cs
184,2018-05-09,8623,True,AGNC Investment Corp. Depositary Shares representing 1/1000th Series B Preferred Stock,AGNCB,ps
185,2018-05-09,13319,True,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferre,AGNCN,ps
186,2018-05-09,8169,True,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,AGND,N/A
187,2018-05-09,174,True,Assured Guaranty Ltd.,AGO,cs
188,2018-05-09,175,True,Assured Guaranty Ltd.,AGO-B,N/A
189,2018-05-09,176,True,Assured Guaranty Ltd.,AGO-E,N/A
190,2018-05-09,177,True,Assured Guaranty Ltd.,AGO-F,N/A
191,2018-05-09,179,True,ProShares Ultra Silver,AGQ,et
192,2018-05-09,10927,True,Avangrid Inc.,AGR,cs
193,2018-05-09,180,True,Adecoagro S.A.,AGRO,cs
194,2018-05-09,8646,True,Agile Therapeutics Inc.,AGRX,cs
195,2018-05-09,13933,True,PlayAGS Inc.,AGS,cs
196,2018-05-09,12812,True,iShares MSCI Argentina and Global Exposure,AGT,N/A
197,2018-05-09,8331,True,Applied Genetic Technologies Corporation,AGTC,cs
198,2018-05-09,182,True,Argan Inc.,AGX,cs
199,2018-05-09,183,True,Agilysys Inc.,AGYS,cs
200,2018-05-09,184,True,iShares Agency Bond,AGZ,et
201,2018-05-09,8170,True,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond Fund,AGZD,N/A
202,2018-05-09,187,True,A.H. Belo Corporation,AHC,cs
203,2018-05-09,188,True,Alliance Holdings GP L.P.,AHGP,cs
204,2018-05-09,189,True,Armada Hoffler Properties Inc.,AHH,cs
205,2018-05-09,190,True,Aspen Insurance Holdings Limited,AHL,cs
206,2018-05-09,8730,True,Aspen Insurance Holdings Limited 5.95% Fixed-to-Floating Rate Perpetual Non-Cumulative Preference Shares,AHL-C,ps
207,2018-05-09,11883,True,Aspen Insurance Holdings Limited 5.625% Perpetual Non-Cumulative Preference Shares,AHL-D,ps
208,2018-05-09,12139,True,Avista Healthcare Public Acquisition Corp.,AHPA,cs
209,2018-05-09,11786,True,Avista Healthcare Public Acquisition Corp. Unit,AHPAU,su
210,2018-05-09,12144,True,Avista Healthcare Public Acquisition Corp. Warrants,AHPAW,N/A
211,2018-05-09,191,True,Allied Healthcare Products Inc.,AHPI,cs
212,2018-05-09,193,True,Ashford Hospitality Trust Inc,AHT,cs
213,2018-05-09,195,True,Ashford Hospitality Trust Inc 8.45% Series D Cumulative Preferred Stock,AHT-D,ps
214,2018-05-09,11628,True,Ashford Hospitality Trust Inc 7.375% Series F Cumulative Preferred Stock,AHT-F,ps
215,2018-05-09,12003,True,Ashford Hospitality Trust Inc 7.375% Series G Cumulative Preferred Stock,AHT-G,ps
216,2018-05-09,13325,True,Ashford Hospitality Trust Inc 7.50% Series H Cumulative Preferred Stock,AHT-H,ps
217,2018-05-09,13823,True,Ashford Hospitality Trust Inc 7.50% Series I Cumulative Preferred Stock,AHT-I,ps
218,2018-05-09,198,True,Arlington Asset Investment Corp Class A (new),AI,cs
219,2018-05-09,12907,True,Arlington Asset Investment Corp 7.00% Series B Cumulative Perpetual Redeemable Preferred Stock,AI-B,ps
220,2018-05-09,199,True,iShares Asia 50 ETF,AIA,et
221,2018-05-09,9861,True,,AIC,N/A
222,2018-05-09,13582,True,AI Powered Equity,AIEQ,N/A
223,2018-05-09,201,True,Apollo Tactical Income Fund Inc.,AIF,cs
224,2018-05-09,202,True,American International Group Inc.,AIG,cs
225,2018-05-09,7912,True,American International Group Inc. Warrant expiring January 19 2021,AIG+,N/A
226,2018-05-09,13684,True,Senmiao Technology Limited,AIHS,cs
227,2018-05-09,203,True,Altra Industrial Motion Corp.,AIMC,cs
228,2018-05-09,10269,True,Aimmune Therapeutics Inc.,AIMT,cs
229,2018-05-09,204,True,Albany International Corporation,AIN,cs
230,2018-05-09,9471,True,Ashford Inc.,AINC,cs
231,2018-05-09,205,True,Apollo Investment Corporation,AINV,cs
232,2018-05-09,9594,True,Precision Therapeutics Inc.,AIPT,cs
233,2018-05-09,207,True,AAR Corp.,AIR,cs
234,2018-05-09,11671,True,Airgain Inc.,AIRG,cs
235,2018-05-09,208,True,Air Industries Group,AIRI,cs
236,2018-05-09,8334,True,First Trust RBA American Industrial Renaissance ETF,AIRR,N/A
237,2018-05-09,210,True,Air T Inc.,AIRT,cs
238,2018-05-09,211,True,Applied Industrial Technologies Inc.,AIT,cs
239,2018-05-09,212,True,Apartment Investment and Management Company,AIV,cs
240,2018-05-09,8656,True,Apartment Investment and Management Company Preferred Series Class A,AIV-A,ps
241,2018-05-09,214,True,Arlington Asset Investment Corp 6.625% Notes due 2023,AIW,N/A
242,2018-05-09,216,True,Apollo Investment Corporation 6.875% Senior Notes due 2043,AIY,N/A
243,2018-05-09,217,True,Assurant Inc.,AIZ,cs
244,2018-05-09,14256,True,Assurant Inc. 6.50% Series D Mandatory Convertible Preferred Stock $1.00 par value,AIZP,ps
245,2018-05-09,219,True,Arthur J. Gallagher & Co.,AJG,cs
246,2018-05-09,3085,True,Aerojet Rocketdyne Holdings Inc.,AJRD,cs
247,2018-05-09,9721,True,Great Ajax Corp.,AJX,cs
248,2018-05-09,12830,True,Great Ajax Corp. 7.25% Convertible Senior Notes due 2024,AJXA,N/A
249,2018-05-09,220,True,Akamai Technologies Inc.,AKAM,cs
250,2018-05-09,8311,True,Achaogen Inc.,AKAO,cs
251,2018-05-09,8337,True,Akebia Therapeutics Inc.,AKBA,cs
252,2018-05-09,13082,True,Akcea Therapeutics Inc.,AKCA,cs
253,2018-05-09,8225,True,Akers Biosciences Inc,AKER,cs
254,2018-05-09,221,True,Asanko Gold Inc.,AKG,cs
255,2018-05-09,222,True,Embotelladora Andina S.A.,AKO.A,cs
256,2018-05-09,223,True,Embotelladora Andina S.A.,AKO.B,cs
257,2018-05-09,224,True,Alliance California Municipal Income Fund Inc,AKP,cs
258,2018-05-09,225,True,Acadia Realty Trust,AKR,cs
259,2018-05-09,226,True,Akorn Inc.,AKRX,cs
260,2018-05-09,227,True,AK Steel Holding Corporation,AKS,cs
261,2018-05-09,12461,True,Akoustis Technologies Inc.,AKTS,cs
262,2018-05-09,8249,True,Akari Therapeutics Plc,AKTX,cs
263,2018-05-09,228,True,Air Lease Corporation Class A,AL,cs
264,2018-05-09,229,True,Albemarle Corporation,ALB,cs
265,2018-05-09,752,True,Albireo Pharma Inc.,ALBO,cs
266,2018-05-09,230,True,Alico Inc.,ALCO,cs
267,2018-05-09,232,True,WisdomTree Asia Local Debt Fund,ALD,et
268,2018-05-09,8477,True,Alder BioPharmaceuticals Inc.,ALDR,cs
269,2018-05-09,8338,True,Aldeyra Therapeutics Inc.,ALDX,cs
270,2018-05-09,234,True,Allete Inc.,ALE,cs
271,2018-05-09,13761,True,Alexander & Baldwin Inc. REIT Holding Company,ALEX,cs
272,2018-05-09,236,True,AlphaClone Alternative Alpha,ALFA,et
273,2018-05-09,10821,True,AlphaClone International,ALFI,N/A
274,2018-05-09,237,True,Alamo Group Inc.,ALG,cs
275,2018-05-09,238,True,Align Technology Inc.,ALGN,cs
276,2018-05-09,239,True,Allegiant Travel Company,ALGT,cs
277,2018-05-09,240,True,Alimera Sciences Inc.,ALIM,cs
278,2018-05-09,11361,True,ALJ Regional Holdings Inc.,ALJJ,cs
279,2018-05-09,242,True,Alaska Air Group Inc.,ALK,cs
280,2018-05-09,243,True,Alkermes plc,ALKS,cs
281,2018-05-09,244,True,Allstate Corporation (The),ALL,cs
282,2018-05-09,245,True,Allstate Corporation (The) Dep Shs Repstg 1/1000th Perp Pfd Ser A,ALL-A,ps
283,2018-05-09,246,True,Allstate Corporation (The) 5.100% Fixed-to-Floating Rate Subordinated Debentures due 2053,ALL-B,N/A
284,2018-05-09,7892,True,Allstate Corporation (The) Dep Shs Repstg 1/1000th Int Shs Pfd Stk Ser C,ALL-C,ps
285,2018-05-09,8185,True,The Allstate Corporation Leopards Each Representing A 1/1000th Interest In A Share Of Fixed Rate Noncumulative Perpetual Preferred Stock Series D,ALL-D,ps
286,2018-05-09,8323,True,Allstate Corporation Depositary Shares Series E,ALL-E,ps
287,2018-05-09,8857,True,Allstate Corporation (The) Leopards Dep Shares Representing 1/1000th Perp Pfd,ALL-F,ps
288,2018-05-09,14338,True,Allstate Corporation (The) Depositary Shares Series G,ALL-G,ps
289,2018-05-09,8103,True,Allegion plc,ALLE,cs
290,2018-05-09,248,True,Allot Communications Ltd.,ALLT,cs
291,2018-05-09,249,True,Ally Financial Inc.,ALLY,cs
292,2018-05-09,250,True,GMAC Capital Trust I Fixed Rate Floating Rate Trust Preferred Securities Series 2,ALLY-A,ps
293,2018-05-09,252,True,American Lorain Corporation,ALN,cs
294,2018-05-09,13516,True,Allena Pharmaceuticals Inc.,ALNA,cs
295,2018-05-09,253,True,Alnylam Pharmaceuticals Inc.,ALNY,cs
296,2018-05-09,6763,True,Alio Gold Inc. (Canada),ALO,cs
297,2018-05-09,254,True,Analogic Corporation,ALOG,cs
298,2018-05-09,255,True,AstroNova Inc.,ALOT,cs
299,2018-05-09,13373,True,Alabama Power Company 5.00% Class A Preferred Stock Cumulative Par Value $1 Per Share (Stated Capital $25 Per Share),ALP-Q,ps
300,2018-05-09,9991,True,Alpine Immune Sciences Inc.,ALPN,cs
301,2018-05-09,8244,True,Alliqua BioMedical Inc.,ALQA,cs
302,2018-05-09,10122,True,Alarm.com Holdings Inc.,ALRM,cs
303,2018-05-09,13041,True,Aileron Therapeutics Inc.,ALRN,cs
304,2018-05-09,261,True,Alaska Communications Systems Group Inc.,ALSK,cs
305,2018-05-09,262,True,Allison Transmission Holdings Inc.,ALSN,cs
306,2018-05-09,5433,True,Altimmune Inc.,ALT,cs
307,2018-05-09,13622,True,Altair Engineering Inc.,ALTR,cs
308,2018-05-09,9353,True,ProShares Morningstar Alternatives Solution,ALTS,N/A
309,2018-05-09,10294,True,Global X SuperDividend Alternatives ETF,ALTY,N/A
310,2018-05-09,268,True,Autoliv Inc.,ALV,cs
311,2018-05-09,270,True,Alexander's Inc.,ALX,cs
312,2018-05-09,272,True,Alexion Pharmaceuticals Inc.,ALXN,cs
313,2018-05-09,8273,True,Antero Midstream Partners LP representing limited partner interests,AM,cs
314,2018-05-09,274,True,AMAG Pharmaceuticals Inc.,AMAG,cs
315,2018-05-09,276,True,Applied Materials Inc.,AMAT,cs
316,2018-05-09,277,True,Ambarella Inc.,AMBA,cs
317,2018-05-09,278,True,Ambac Financial Group Inc.,AMBC,cs
318,2018-05-09,7913,True,Ambac Financial Group Inc. Warrants,AMBCW,N/A
319,2018-05-09,8303,True,Amber Road Inc.,AMBR,cs
320,2018-05-09,7817,True,AMC Entertainment Holdings Inc. Class A,AMC,cs
321,2018-05-09,13234,True,iShares Russell 1000 Pure U.S. Revenue ETF,AMCA,N/A
322,2018-05-09,284,True,AirMedia Group Inc,AMCN,cs
323,2018-05-09,286,True,AMC Networks Inc.,AMCX,cs
324,2018-05-09,287,True,Advanced Micro Devices Inc.,AMD,cs
325,2018-05-09,8262,True,Amedica Corporation,AMDA,cs
326,2018-05-09,288,True,AMETEK Inc.,AME,cs
327,2018-05-09,289,True,Amedisys Inc,AMED,cs
328,2018-05-09,10065,True,Apollo Medical Holdings Inc.,AMEH,cs
329,2018-05-09,290,True,Affiliated Managers Group Inc.,AMG,cs
330,2018-05-09,291,True,Amgen Inc.,AMGN,cs
331,2018-05-09,12806,True,Antero Midstream GP LP of Beneficial Interests,AMGP,cs
332,2018-05-09,292,True,American Homes 4 Rent of Beneficial Interest,AMH,cs
333,2018-05-09,11410,True,American Homes 4 Rent 6.5% Series D Cumulative Perpetual Preferred Shares of Beneficial Interest,AMH-D,ps
334,2018-05-09,11558,True,American Homes 4 Rent 6.35% Series E Cumulative Redeemable Perpetual Preferred Shares of Beneficial Interest,AMH-E,ps
335,2018-05-09,12831,True,American Homes 4 Rent 5.875% Series F Cumulative Redeemable Perpetual Preferred Shares,AMH-F,ps
336,2018-05-09,13160,True,American Homes 4 Rent Series G cumulative redeemable perpetual preferred shares of beneficial interest,AMH-G,ps
337,2018-05-09,294,True,American Midstream Partners LP representing Limited Partner Interests,AMID,cs
338,2018-05-09,295,True,JPMorgan Chase Capital XVI JP Morgan Alerian MLP ETN,AMJ,et
339,2018-05-09,11385,True,Credit Suisse X-Links Monthly Pay 2xLeveraged Alerian MLP Index Exchange Traded Notes due May 16 2036,AMJL,N/A
340,2018-05-09,296,True,Amkor Technology Inc.,AMKR,cs
341,2018-05-09,297,True,Alerian MLP,AMLP,et
342,2018-05-09,11731,True,Alliance MMA Inc.,AMMA,cs
343,2018-05-09,192,True,AMN Healthcare Services Inc,AMN,cs
344,2018-05-09,298,True,American National Bankshares Inc.,AMNB,cs
345,2018-05-09,299,True,Allied Motion Technologies Inc.,AMOT,cs
346,2018-05-09,300,True,America Movil S.A.B. de C.V. Class An Depositary Shares,AMOV,cs
347,2018-05-09,301,True,Ameriprise Financial Inc.,AMP,cs
348,2018-05-09,303,True,Ampio Pharmaceuticals Inc.,AMPE,cs
349,2018-05-09,8866,True,Amphastar Pharmaceuticals Inc.,AMPH,cs
350,2018-05-09,12836,True,Alta Mesa Resources Inc.,AMR,cs
351,2018-05-09,305,True,American River Bankshares,AMRB,cs
352,2018-05-09,306,True,Ameresco Inc. Class A,AMRC,cs
353,2018-05-09,13805,True,Ameri Holdings Inc.,AMRH,cs
354,2018-05-09,13762,True,Ameri Holdings Inc. Warrant,AMRHW,N/A
355,2018-05-09,8339,True,A-Mark Precious Metals Inc.,AMRK,cs
356,2018-05-09,309,True,Amarin Corporation plc,AMRN,cs
357,2018-05-09,310,True,Amyris Inc.,AMRS,cs
358,2018-05-09,12852,True,Alta Mesa Resources Inc. Warrant,AMRWW,N/A
359,2018-05-09,13988,True,Amneal Pharmaceuticals Inc. Class A,AMRX,cs
360,2018-05-09,311,True,American Shared Hospital Services,AMS,cs
361,2018-05-09,312,True,American Superconductor Corporation,AMSC,cs
362,2018-05-09,313,True,AMERISAFE Inc.,AMSF,cs
363,2018-05-09,315,True,American Software Inc. Class A Common Stock,AMSWA,cs
